MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115178,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00503,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E856AB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115180,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00503,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84DB3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115179,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00503,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8538B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115177,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00503,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E80053,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115174,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00503,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84733,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115184,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E85033,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115183,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8534B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115182,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E80BDB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115186,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E879CB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115188,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E85FF3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115187,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E878BB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115185,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E83A53,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115181,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8481B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115173,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00503,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E85B7B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115037,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00512,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84B13,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115005,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00507,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84723,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY116002,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00506,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8619B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115196,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84303,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115195,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E7F103,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115194,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E83B03,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115193,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E83CF3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115200,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84943,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115199,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E86F0B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115198,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E869C3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115202,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8CAF3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115204,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E869BB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115203,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E7E58B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115201,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E85AD3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115197,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E847C3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115192,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00505,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84503,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115208,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84D43,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115207,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E86EFB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115210,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E82703,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115212,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E813A3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115211,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E7F6CB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115209,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84AEB,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115206,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E7FCE3,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115216,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8515B,2026-03-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2025/3542,ASN/2025/378,2026-03-26T15:38:42,,WM-03,,,,GE/2025/376,NOD/2526/14700,2026-03-25T00:00:00,,Closed,,Sameer,Pradeep,,,,NOD/2526/14700,SY115215,,0,,2026-03-25T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00501,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E7F5A3,2026-03-01
